"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2015-07-19;27;23;18;25;18;15;100;67;39;1014;1011;1010;31;18;0;29;10;89;13.97;6;"Rain-Hail-Thunderstorm";250
2015-07-20;29;23;18;19;17;16;81;63;40;1015;1014;1013;31;16;10;14;8;NA;0.25;7;"Rain";226
2015-07-21;32;27;22;19;17;16;73;52;27;1016;1015;1013;31;12;10;16;10;NA;0;5;"";219
2015-07-22;34;27;19;19;17;14;85;52;22;1014;1013;1010;31;24;10;21;6;NA;0;7;"Rain";328
2015-07-23;28;22;17;19;12;9;86;47;24;1017;1016;1014;31;20;5;14;8;NA;0;7;"Rain";333
2015-07-24;32;24;16;17;13;11;68;41;21;1015;1009;1003;31;26;10;14;6;NA;3.05;8;"";84
2015-07-25;23;20;17;18;12;8;93;60;37;1018;1010;1005;31;13;3;39;23;66;0;5;"Rain";242
2015-07-26;23;16;9;13;7;3;88;45;18;1019;1014;1008;31;25;13;14;10;NA;0;8;"Rain";210
2015-07-27;24;19;15;15;12;9;94;61;29;1008;1006;1005;31;11;10;34;18;52;0.25;7;"Rain";235
2015-07-28;23;20;17;12;8;5;72;43;23;1012;1009;1007;31;14;10;29;19;45;1.02;6;"Rain";258
2015-07-29;22;18;13;12;9;3;88;63;19;1013;1011;1010;31;14;6;23;13;NA;0.51;6;"Rain";226
2015-07-30;24;16;8;10;7;1;88;52;13;1018;1016;1014;31;16;10;23;10;NA;0;6;"Rain";228
2015-07-31;24;16;8;10;7;5;88;49;21;1020;1017;1014;31;14;10;14;10;NA;0;3;"";24
2015-08-01;27;20;14;13;8;6;63;42;21;1016;1014;1013;31;29;27;14;8;NA;0;8;"";199
2015-08-02;31;22;13;14;11;9;92;45;18;1020;1018;1016;31;23;13;11;8;NA;0;8;"";8
2015-08-03;33;23;13;13;11;8;84;40;13;1017;1016;1013;31;28;18;14;6;NA;0;8;"";193
2015-08-04;29;22;15;19;16;12;88;63;26;1019;1014;1011;29;13;2;27;8;NA;3.05;6;"Rain";231
2015-08-05;30;22;14;16;13;10;97;53;19;1020;1017;1013;31;25;10;11;6;NA;0;7;"";80
2015-08-06;37;26;15;17;14;12;87;47;15;1016;1014;1013;31;26;10;11;5;NA;0;8;"";205
2015-08-07;39;28;17;17;14;7;83;39;8;1015;1013;1012;31;23;10;14;5;NA;0;8;"";235
2015-08-08;34;28;22;18;17;14;66;45;21;1020;1017;1013;31;24;10;27;11;NA;0;8;"";332
2015-08-09;31;26;20;18;17;16;78;57;34;1020;1017;1014;31;24;19;21;14;NA;5.08;8;"Rain";333
2015-08-10;30;24;19;21;18;16;100;67;38;1017;1015;1013;27;11;3;21;10;NA;0;3;"Rain";317
2015-08-11;30;24;18;18;17;16;83;58;34;1017;1016;1015;31;18;10;16;10;NA;0;6;"";348
2015-08-12;33;27;19;18;17;16;83;54;29;1020;1018;1017;29;22;13;14;10;NA;0;8;"";347
2015-08-13;36;28;20;18;16;12;78;47;15;1018;1013;1007;24;19;10;13;8;NA;0;8;"";19
2015-08-14;27;23;19;19;18;15;94;68;42;1012;1010;1008;31;15;5;18;11;NA;0;6;"Rain";194
2015-08-15;26;21;17;19;15;12;95;63;38;1012;1010;1008;16;10;6;21;13;NA;0;5;"Rain";214
2015-08-16;18;17;16;16;15;13;94;84;68;1014;1012;1012;31;12;6;14;10;NA;2.03;7;"Rain";308
2015-08-17;18;17;15;15;13;12;100;76;63;1014;1013;1012;18;9;2;16;10;NA;2.03;8;"Rain";269
2015-08-18;21;18;14;14;12;9;98;68;42;1018;1015;1014;31;11;3;11;5;NA;0;7;"Rain";283
2015-08-19;22;16;10;13;11;8;98;64;32;1022;1020;1019;29;22;11;11;6;NA;0;8;"Rain";320
2015-08-20;24;19;14;17;13;10;88;66;37;1025;1023;1022;31;21;10;14;5;NA;0.51;8;"Rain";111
2015-08-21;26;19;11;14;12;9;100;63;26;1025;1024;1022;31;13;6;14;5;NA;0;2;"";53
2015-08-22;28;21;13;12;8;4;85;42;14;1022;1019;1014;31;21;10;19;8;NA;0;8;"";83
2015-08-23;29;21;12;18;10;6;96;48;14;1014;1009;1005;31;20;3;29;11;48;2.03;7;"Rain";138
2015-08-24;24;20;17;18;16;13;98;80;59;1009;1006;1005;29;11;5;26;11;NA;2.03;6;"Rain";177
2015-08-25;22;19;15;13;8;5;83;50;25;1019;1016;1010;27;12;10;26;16;NA;0;6;"";225
2015-08-26;28;21;13;14;10;8;75;46;23;1019;1016;1012;NA;NA;NA;18;11;NA;0;8;"";174
2015-08-27;33;23;14;17;13;10;83;45;19;1013;1011;1008;31;15;10;26;11;NA;1.02;8;"Rain";182
2015-08-28;19;18;16;19;17;16;100;92;65;1022;1017;1011;26;11;2;14;8;NA;5.08;7;"Rain";13
2015-08-29;31;23;16;21;18;16;100;66;34;1023;1021;1018;31;17;6;11;5;NA;0;8;"";8
2015-08-30;34;27;18;21;18;15;100;58;25;1019;1017;1015;31;18;3;14;8;NA;0;4;"";172
2015-08-31;34;26;18;19;14;9;94;45;14;1015;1012;1009;31;23;10;23;8;NA;0;8;"";205
2015-09-01;28;22;16;17;14;12;78;62;29;1018;1011;1008;31;19;10;29;11;63;0;7;"Rain";280
2015-09-02;23;18;12;13;11;8;95;61;29;1018;1016;1015;31;13;10;10;5;NA;0;6;"Rain";352
2015-09-03;23;17;12;12;8;5;92;49;21;1015;1014;1013;31;26;23;19;6;NA;0;8;"Rain";273
2015-09-04;21;14;8;9;6;2;87;51;22;1017;1016;1015;31;30;29;23;10;NA;0;8;"";250
2015-09-05;17;12;6;10;8;6;93;65;47;1019;1017;1016;31;13;10;23;10;NA;0.51;7;"Rain";250
2015-09-06;18;13;9;10;5;2;79;49;26;1026;1023;1019;31;14;8;23;13;NA;0;7;"Rain";290
2015-09-07;17;13;9;12;9;6;94;74;55;1027;1026;1025;27;10;5;13;8;NA;2.03;7;"Rain";251
2015-09-08;22;16;10;12;10;7;100;67;38;1027;1024;1022;31;12;6;14;6;NA;0;7;"";27
2015-09-09;22;16;9;10;7;4;90;54;24;1023;1021;1020;31;15;10;19;10;NA;0;5;"";40
2015-09-10;22;16;9;7;4;3;67;43;21;1022;1020;1018;31;31;31;26;13;37;0;NA;"";71
2015-09-11;22;14;7;8;6;3;87;51;19;1019;1017;1015;31;24;10;14;6;NA;0;1;"";167
2015-09-12;27;18;9;17;11;6;90;58;29;1016;1015;1012;31;22;10;18;6;NA;0.51;8;"Rain";184
2015-09-13;22;18;14;17;16;14;100;80;59;1015;1010;1004;31;17;10;14;8;NA;0.25;7;"Rain";71
2015-09-14;23;18;12;17;13;10;96;80;41;1009;1006;1004;31;11;5;21;14;32;5.08;5;"Rain-Thunderstorm";186
2015-09-15;18;14;10;10;9;8;88;68;46;1010;1009;1007;10;10;10;21;13;NA;0;6;"Rain";176
2015-09-16;21;17;12;16;13;10;100;79;51;1005;1000;995;31;13;5;26;11;NA;1.02;6;"Rain-Thunderstorm";161
2015-09-17;16;14;13;16;13;10;100;89;72;1013;1006;1000;31;12;5;29;14;35;7.87;6;"Rain";196
