"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2015-07-01;27;20;13;12;10;7;82;48;21;1023;1022;1021;10;10;10;19;8;NA;0;1;"";70
2015-07-02;30;23;17;12;11;9;64;43;20;1024;1024;1022;NA;NA;NA;24;13;37;0;NA;"";104
2015-07-03;33;27;20;15;12;11;60;40;20;1026;1024;1022;31;31;31;21;14;NA;0;NA;"";139
2015-07-04;36;28;21;17;14;12;64;40;18;1024;1021;1018;31;29;26;19;13;NA;0;NA;"";153
2015-07-05;36;29;23;17;15;13;65;40;18;1019;1016;1012;31;18;10;24;11;45;0;5;"Rain";165
2015-07-06;25;21;18;19;14;10;100;66;29;1021;1019;1013;31;13;8;26;14;NA;0;6;"Rain-Thunderstorm";278
2015-07-07;33;23;14;19;13;8;94;53;18;1019;1013;1003;31;17;8;26;8;52;6.1;6;"Rain-Thunderstorm";173
2015-07-08;23;20;18;19;12;5;100;63;25;1011;1008;1005;31;14;9;34;18;60;0;6;"Rain-Thunderstorm";247
2015-07-09;19;15;11;13;8;3;100;63;30;1020;1014;1011;31;11;6;32;19;48;3.05;5;"Rain";273
2015-07-10;19;14;9;7;5;4;82;56;31;1023;1021;1020;10;10;10;29;16;45;0;5;"";287
2015-07-11;24;16;8;8;6;4;87;50;22;1022;1018;1016;NA;NA;NA;14;6;NA;0;NA;"Rain";243
2015-07-12;27;19;12;15;11;8;100;63;26;1017;1016;1014;27;12;10;26;11;NA;0.25;8;"Rain";257
2015-07-13;21;17;14;15;14;12;100;83;51;1017;1016;1015;27;11;5;24;13;NA;0.51;7;"Rain";263
2015-07-14;23;19;16;18;16;14;100;84;61;1016;1014;1013;31;11;6;29;13;48;3.05;6;"Rain";272
2015-07-15;23;19;16;17;13;9;100;68;36;1020;1019;1016;31;12;6;21;11;NA;0;5;"Rain";289
2015-07-16;28;21;15;17;13;10;94;61;27;1019;1018;1016;31;13;10;19;10;35;0;3;"Rain";230
2015-07-17;34;24;16;18;14;9;88;50;14;1018;1015;1012;31;31;31;21;10;NA;0;NA;"Rain";182
2015-07-18;31;26;20;19;16;13;83;52;27;1016;1014;1012;31;14;10;26;14;39;0;5;"Rain";252
2015-07-19;31;24;17;19;17;14;100;75;27;1016;1011;1006;31;15;5;42;10;74;5.08;6;"Rain-Thunderstorm";214
2015-07-20;26;20;14;17;14;11;100;69;33;1015;1014;1010;31;14;10;21;13;NA;2.03;3;"Rain";263
2015-07-21;31;24;18;19;17;14;94;65;29;1015;1014;1012;31;12;10;26;11;NA;0;5;"Rain";248
2015-07-22;34;26;17;18;17;14;100;59;24;1015;1013;1009;10;10;8;21;8;42;24.89;5;"Rain-Thunderstorm";6
2015-07-23;24;21;17;19;14;10;100;69;37;1017;1015;1012;31;12;8;18;10;NA;0;6;"Rain-Thunderstorm";321
2015-07-24;27;21;15;15;14;12;94;61;33;1017;1013;1008;26;15;10;21;8;NA;0;4;"";73
2015-07-25;27;22;17;17;13;6;88;55;19;1010;1005;1003;31;11;10;43;19;63;0;5;"Rain-Thunderstorm";215
2015-07-26;21;17;13;7;6;2;63;46;19;1015;1012;1008;10;10;10;43;26;53;0;5;"";268
2015-07-27;22;18;13;16;11;5;94;68;40;1008;1005;1002;31;12;10;37;13;63;3.05;6;"Rain-Thunderstorm";215
2015-07-28;22;18;14;13;9;4;82;56;23;1008;1006;1005;31;11;10;32;18;58;0;5;"Rain";250
2015-07-29;21;16;11;10;7;6;82;55;29;1010;1008;1006;10;10;10;32;16;60;0;6;"Rain";235
2015-07-30;21;16;11;8;6;3;77;51;25;1016;1013;1010;10;10;10;34;19;53;0;2;"";259
2015-07-31;20;15;10;8;6;5;82;55;26;1020;1018;1016;10;10;10;14;11;NA;0;4;"";290
2015-08-01;26;18;9;9;7;3;82;46;15;1019;1016;1014;31;31;31;21;8;NA;0;NA;"";98
2015-08-02;28;23;17;13;11;8;73;46;20;1020;1018;1016;31;31;31;18;6;27;0;8;"";217
2015-08-03;31;22;14;15;12;6;88;48;15;1020;1019;1016;NA;NA;NA;18;10;NA;0;NA;"";149
2015-08-04;33;25;17;16;13;11;78;47;19;1017;1014;1010;31;27;26;35;13;39;0;NA;"";170
2015-08-05;26;21;17;17;14;12;94;67;33;1021;1019;1016;31;14;10;18;11;NA;0;5;"Rain";312
2015-08-06;35;26;16;17;13;8;88;46;12;1018;1016;1014;31;30;26;16;6;NA;0;NA;"";169
2015-08-07;37;28;19;16;12;8;73;36;10;1017;1016;1014;NA;NA;NA;23;11;NA;0;NA;"";132
2015-08-08;34;28;22;17;14;11;69;40;21;1020;1017;1015;31;26;10;32;14;NA;0;2;"";278
2015-08-09;29;23;17;17;16;14;88;62;34;1021;1019;1017;31;24;10;19;11;NA;0;4;"";9
2015-08-10;35;27;18;18;16;14;88;54;22;1018;1015;1012;31;24;10;29;11;42;0;3;"";56
2015-08-11;34;27;19;18;15;11;83;47;19;1018;1015;1013;27;25;23;18;10;NA;0;NA;"";301
2015-08-12;31;24;18;18;17;14;94;64;29;1021;1020;1018;27;17;9;19;11;NA;0;5;"";330
2015-08-13;31;24;17;18;17;15;94;65;34;1021;1018;1014;31;17;10;29;13;NA;0;4;"";57
2015-08-14;35;28;20;16;13;11;68;42;15;1014;1009;1004;29;24;10;26;16;47;0;7;"Rain-Thunderstorm";114
2015-08-15;28;23;18;20;17;14;94;67;41;1010;1008;1005;31;16;8;35;11;53;7.11;5;"Rain-Thunderstorm";229
2015-08-16;23;20;17;20;18;16;100;93;73;1010;1009;1008;26;7;0;11;5;NA;12.95;6;"Fog-Rain-Thunderstorm";310
2015-08-17;22;19;16;19;18;16;100;94;74;1011;1009;1008;18;6;2;26;6;NA;2.03;7;"Fog-Rain";286
2015-08-18;16;14;13;16;14;14;100;96;92;1017;1014;1011;13;8;3;14;10;NA;20.07;7;"Rain";268
2015-08-19;16;14;14;15;14;14;100;99;92;1022;1019;1017;10;7;2;14;8;NA;2.03;7;"Rain";301
2015-08-20;23;18;13;14;11;4;100;67;23;1025;1024;1022;31;9;0;14;6;NA;0;7;"Fog-Rain";50
2015-08-21;24;18;11;14;8;4;100;57;20;1026;1025;1023;27;11;8;18;6;NA;0;1;"";89
2015-08-22;24;18;11;11;7;4;94;52;19;1024;1022;1019;31;31;31;21;8;NA;0;NA;"";100
2015-08-23;24;17;10;11;9;7;88;53;28;1019;1014;1010;31;19;10;26;10;39;0;3;"";122
2015-08-24;26;21;16;17;14;12;94;66;40;1010;1008;1006;31;16;10;32;21;NA;0.25;6;"Rain";155
2015-08-25;20;17;14;17;12;10;94;71;47;1019;1015;1006;26;11;5;32;18;50;0;6;"Rain-Thunderstorm";226
2015-08-26;26;19;12;12;9;6;88;55;21;1020;1018;1015;NA;NA;NA;21;13;NA;0;NA;"";173
2015-08-27;29;22;16;14;11;7;59;44;27;1015;1012;1009;NA;NA;NA;29;16;NA;0;NA;"";152
2015-08-28;19;17;15;17;15;11;100;85;34;1022;1016;1009;31;12;3;21;11;NA;0.76;7;"Rain";258
2015-08-29;25;19;14;17;15;14;100;79;47;1026;1024;1022;31;7;0;14;5;NA;0;4;"Fog";109
2015-08-30;33;24;16;19;17;15;94;62;28;1022;1019;1016;31;17;10;18;8;NA;0;1;"";116
2015-08-31;34;26;18;20;18;14;94;60;25;1017;1013;1008;31;13;10;14;8;NA;0;2;"Thunderstorm";160
2015-09-01;31;23;15;19;17;14;100;69;37;1014;1009;1006;31;13;2;43;10;63;7.11;5;"Rain-Thunderstorm";269
2015-09-02;19;16;13;14;11;8;100;74;41;1018;1016;1014;26;12;9;18;11;NA;0;4;"Rain";290
2015-09-03;19;16;12;13;12;9;100;82;59;1016;1014;1013;31;12;5;26;11;NA;11.94;6;"Fog-Rain-Thunderstorm";154
2015-09-04;18;14;9;13;11;8;100;83;55;1015;1014;1013;26;8;0;26;8;NA;0.25;3;"Fog-Rain";230
2015-09-05;17;13;9;11;8;6;94;73;50;1014;1012;1011;31;11;8;29;16;37;0.76;5;"Rain";237
2015-09-06;15;12;9;10;8;7;88;79;62;1019;1014;1012;31;13;10;35;24;69;0.76;6;"Rain";266
2015-09-07;16;12;9;11;8;6;95;76;46;1024;1021;1019;18;10;8;29;18;45;1.02;6;"Rain";292
2015-09-08;17;12;8;10;8;6;87;70;46;1024;1023;1021;10;10;10;21;10;NA;0;4;"";283
2015-09-09;17;12;7;10;8;6;100;77;43;1025;1023;1022;31;12;10;21;10;NA;0;3;"Fog";35
2015-09-10;17;12;8;12;9;8;100;87;49;1026;1024;1022;31;9;0;27;6;NA;1.02;6;"Fog-Rain-Thunderstorm";50
2015-09-11;17;12;6;13;11;6;100;87;68;1023;1020;1019;26;13;6;23;8;NA;0;4;"Fog-Rain";116
2015-09-12;21;16;11;13;12;11;94;75;47;1019;1017;1016;31;17;8;29;18;NA;0;2;"";149
2015-09-13;24;19;15;14;12;11;82;63;34;1016;1013;1008;31;31;31;34;19;NA;0;NA;"";143
2015-09-14;19;17;15;16;13;10;94;76;57;1008;1006;1004;26;14;8;35;21;37;3.05;6;"Rain";172
2015-09-15;18;16;13;12;9;8;88;62;45;1011;1010;1008;31;14;10;26;18;NA;0;6;"Rain";183
2015-09-16;23;17;12;14;12;8;77;64;46;1009;1004;1000;NA;NA;NA;26;14;NA;0;NA;"Rain";152
2015-09-17;28;20;13;16;13;10;100;65;32;1011;1003;1000;26;11;9;29;16;NA;4.06;7;"Rain";201
