"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2015-07-01;27;21;14;12;9;6;82;46;17;1025;1023;1022;NA;NA;NA;14;8;NA;0;NA;"";76
2015-07-02;30;23;17;13;11;9;73;42;19;1026;1024;1023;NA;NA;NA;26;13;40;0;NA;"";94
2015-07-03;34;27;19;12;11;9;56;34;14;1025;1024;1022;10;10;10;19;13;NA;0;6;"";119
2015-07-04;37;30;22;23;13;8;89;34;14;1024;1020;1017;31;22;10;14;10;NA;1.02;6;"Rain-Thunderstorm";146
2015-07-05;36;28;21;22;16;13;88;46;18;1020;1016;1011;31;20;10;32;10;32;4.06;6;"Rain-Thunderstorm";303
2015-07-06;25;21;17;20;14;8;100;63;25;1020;1017;1012;31;14;9;32;13;NA;0;5;"Rain-Thunderstorm";278
2015-07-07;32;23;14;19;11;7;94;50;12;1019;1012;1002;19;12;10;40;6;63;3.05;6;"Rain-Thunderstorm";195
2015-07-08;23;20;17;18;13;6;94;65;26;1009;1006;1002;31;16;6;40;21;55;0;6;"Rain-Thunderstorm";251
2015-07-09;18;16;12;13;8;2;100;60;29;1018;1012;1008;31;11;8;45;26;64;0;4;"Rain";274
2015-07-10;19;16;11;7;6;3;72;51;25;1020;1019;1018;10;10;10;32;24;45;0;6;"";285
2015-07-11;21;15;9;10;8;6;88;56;26;1020;1018;1016;31;12;10;14;6;NA;0;2;"";310
2015-07-12;25;19;13;16;12;9;94;67;30;1016;1015;1014;31;13;8;26;6;45;0.25;7;"Rain";252
2015-07-13;22;18;15;16;15;14;100;89;54;1015;1014;1013;27;10;5;29;18;NA;3.05;7;"Rain";269
2015-07-14;19;17;14;18;16;14;100;92;73;1015;1013;1012;31;10;2;13;6;NA;5.08;6;"Rain";278
2015-07-15;23;19;14;16;13;10;100;68;33;1019;1017;1015;26;12;10;21;11;NA;0;3;"Fog";288
2015-07-16;26;21;16;17;13;10;78;60;36;1019;1017;1017;31;15;10;14;8;NA;0;5;"Rain";333
2015-07-17;32;24;16;17;14;13;88;55;22;1017;1014;1011;31;28;10;19;8;NA;0;NA;"Rain";127
2015-07-18;27;23;18;18;14;9;88;58;28;1016;1014;1011;31;13;10;23;8;NA;0;5;"Rain-Thunderstorm";313
2015-07-19;20;18;14;17;14;11;100;78;53;1016;1010;1007;31;14;2;26;10;NA;19.05;6;"Rain-Thunderstorm";2
2015-07-20;24;19;14;15;11;8;100;60;26;1014;1012;1009;31;13;10;29;16;NA;0;3;"";281
2015-07-21;28;22;17;22;15;10;89;59;30;1014;1012;1011;31;13;10;35;11;NA;1.02;5;"Rain";256
2015-07-22;29;23;18;18;16;12;78;57;36;1014;1013;1011;10;10;10;19;6;NA;3.05;6;"Rain";266
2015-07-23;25;20;16;18;13;10;100;64;33;1017;1014;1011;31;13;5;23;13;NA;0;5;"Rain-Thunderstorm";294
2015-07-24;26;20;14;13;12;9;94;56;26;1017;1014;1009;31;20;10;18;6;NA;0;4;"Fog-Rain";91
2015-07-25;28;22;16;18;12;6;88;54;19;1009;1003;1000;31;14;10;53;21;77;0.25;5;"Rain-Thunderstorm";203
2015-07-26;21;17;13;12;8;4;94;57;25;1013;1010;1005;31;12;6;48;32;66;0;5;"Rain";255
2015-07-27;22;18;13;15;11;6;94;66;40;1008;1003;1000;31;13;10;27;11;34;0.25;6;"Rain-Thunderstorm";188
2015-07-28;20;18;15;15;12;9;94;69;40;1006;1003;1001;31;10;10;34;19;52;0;5;"Rain";239
2015-07-29;21;17;13;11;8;4;77;54;22;1007;1006;1004;10;10;10;40;21;55;0;4;"Rain";244
2015-07-30;21;17;13;9;8;6;72;55;32;1014;1010;1006;31;11;10;40;29;61;0;5;"Rain";261
2015-07-31;19;14;9;9;7;4;94;61;30;1019;1017;1014;10;10;10;23;16;NA;0;6;"";282
2015-08-01;26;17;8;10;7;5;100;53;17;1020;1017;1015;10;10;10;16;5;NA;0;NA;"Fog";83
2015-08-02;29;21;13;12;8;4;82;43;13;1020;1018;1017;31;20;10;14;6;NA;0;NA;"";328
2015-08-03;32;23;14;13;11;8;82;43;15;1020;1018;1016;31;31;31;14;8;NA;0;NA;"";79
2015-08-04;34;27;19;19;13;11;94;43;14;1017;1013;1009;31;24;10;29;11;NA;0.51;6;"Rain";141
2015-08-05;26;21;17;19;13;8;94;62;23;1020;1018;1015;31;13;10;21;11;NA;0;5;"Rain";290
2015-08-06;34;26;17;17;13;8;88;49;13;1018;1016;1015;31;31;31;16;8;NA;0;NA;"";89
2015-08-07;37;28;19;17;14;9;73;41;11;1016;1016;1015;31;28;10;18;6;NA;0;3;"Rain";78
2015-08-08;33;26;19;18;16;13;73;55;22;1021;1017;1015;31;18;10;23;11;40;0;6;"Rain-Thunderstorm";8
2015-08-09;28;23;17;16;13;8;88;55;21;1022;1020;1018;31;15;10;16;11;NA;0;3;"";17
2015-08-10;32;24;17;17;14;8;77;51;25;1020;1016;1013;31;20;10;16;11;NA;0;3;"";63
2015-08-11;33;27;22;19;16;14;78;50;23;1018;1015;1012;31;27;23;19;10;35;0;NA;"";355
2015-08-12;28;23;18;18;17;15;94;67;36;1022;1020;1018;27;15;10;21;11;NA;0;5;"Rain";358
2015-08-13;29;23;18;16;14;11;83;55;24;1022;1020;1015;31;20;10;23;13;NA;0;7;"";54
2015-08-14;34;27;20;16;13;11;64;41;17;1016;1011;1006;31;31;31;29;18;NA;0;NA;"";94
2015-08-15;31;26;21;21;18;15;94;62;33;1009;1007;1005;31;18;10;27;11;NA;0;3;"Rain";281
2015-08-16;30;24;18;20;18;15;100;77;31;1010;1009;1007;31;10;0;21;6;NA;0.76;6;"Fog-Rain-Thunderstorm";342
2015-08-17;27;23;20;19;14;9;94;60;23;1010;1009;1008;31;14;8;26;11;NA;0.25;7;"Rain-Thunderstorm";77
2015-08-18;22;19;17;17;15;11;88;71;40;1017;1013;1010;31;17;10;23;13;NA;0;6;"Rain";184
2015-08-19;23;19;15;16;16;14;100;82;53;1022;1019;1016;31;12;5;21;8;NA;0;6;"Rain";286
2015-08-20;26;19;12;15;8;1;100;51;11;1025;1024;1022;31;12;3;21;8;34;0;5;"Fog";96
2015-08-21;27;20;13;10;6;1;72;39;11;1027;1025;1024;31;31;31;14;5;NA;0;NA;"";87
2015-08-22;27;20;12;8;5;1;72;36;10;1025;1022;1019;31;28;26;21;6;32;0;NA;"";85
2015-08-23;26;21;16;10;7;5;59;40;18;1020;1015;1010;31;23;10;26;11;39;0;2;"Rain";95
2015-08-24;27;21;16;17;14;10;94;59;32;1011;1008;1006;31;15;8;26;14;NA;0.76;6;"Rain";136
2015-08-25;22;19;16;18;13;11;94;70;44;1017;1012;1006;31;12;10;40;18;NA;0;6;"Rain";221
2015-08-26;27;21;14;13;11;10;82;55;29;1018;1016;1013;31;13;10;26;13;42;0;6;"";189
2015-08-27;28;22;17;16;11;7;88;50;25;1013;1011;1009;10;10;10;21;13;NA;0;8;"Rain";215
2015-08-28;19;16;13;16;13;11;100;82;53;1021;1016;1010;31;11;6;18;8;NA;0;6;"Fog-Rain";289
2015-08-29;24;18;11;14;11;8;100;67;25;1025;1023;1022;31;14;10;11;3;NA;0;3;"Fog";282
2015-08-30;30;22;14;19;14;12;88;62;28;1023;1019;1016;31;21;10;21;6;NA;0;4;"Thunderstorm";86
2015-08-31;34;27;19;19;17;15;83;55;21;1016;1012;1007;31;26;10;14;6;NA;0;1;"";147
2015-09-01;28;22;16;20;17;14;94;71;42;1012;1008;1006;31;16;8;21;8;34;4.06;4;"Rain-Thunderstorm";280
2015-09-02;20;16;12;14;10;7;94;67;30;1016;1015;1012;31;11;10;29;16;NA;0;5;"";266
2015-09-03;19;14;10;14;11;8;94;73;51;1016;1014;1013;31;14;10;14;5;NA;0.51;6;"Rain";219
2015-09-04;20;14;9;13;10;7;100;71;35;1014;1013;1011;31;12;0;21;8;40;0;3;"Fog-Rain";247
2015-09-05;19;15;11;12;9;7;88;69;41;1011;1009;1007;31;12;10;43;23;55;1.02;5;"Rain";241
2015-09-06;17;14;11;13;9;8;100;79;49;1017;1011;1008;31;13;3;34;27;52;4.06;5;"Rain-Thunderstorm";274
2015-09-07;18;14;9;11;7;2;94;68;24;1023;1020;1017;31;14;10;24;18;NA;0;4;"Rain";297
2015-09-08;20;13;6;10;7;5;93;65;29;1023;1022;1021;31;13;10;23;11;NA;0;3;"";303
2015-09-09;18;13;8;10;7;6;93;66;41;1026;1025;1023;10;10;10;19;8;NA;0;4;"Rain";29
2015-09-10;20;15;10;11;9;6;100;72;31;1027;1025;1023;31;13;0;40;10;39;2.03;5;"Fog-Rain-Thunderstorm";64
2015-09-11;17;14;12;13;12;10;94;87;73;1024;1022;1019;31;13;9;19;10;NA;0.51;6;"Rain";86
2015-09-12;23;17;11;13;12;9;100;74;34;1020;1017;1016;31;9;3;23;10;NA;0;4;"Fog";118
2015-09-13;24;19;15;15;13;11;82;63;41;1016;1013;1008;31;23;10;26;14;NA;0;8;"Rain";114
2015-09-14;22;19;16;17;14;12;94;74;47;1008;1005;1003;31;17;2;23;18;NA;4.06;6;"Rain";151
2015-09-15;21;16;12;14;11;7;94;72;32;1010;1008;1005;31;13;10;29;18;NA;0.51;5;"Rain";199
2015-09-16;24;17;9;16;12;8;94;70;29;1008;1003;999;31;14;8;26;8;NA;1.02;6;"Fog-Rain";143
2015-09-17;24;19;14;16;14;12;94;73;37;1007;1001;998;31;15;10;26;13;NA;1.02;5;"Rain";212
